version_uri,date,author_ar,author_lat,book,title_ar,title_lat,ed_info,id,status,tok_length,local_path,tags,author_from_uri,author_lat_shuhra,author_lat_full_name,char_length,author_uri
0386IbnAbiZaydQayrawani.Risala.Shia000903-ara1,386,القيرواني,Ibn Abi Zayd Qayrawani,0386IbnAbiZaydQayrawani.Risala,رسالة إبن أبي زيد,Risala,,Shia000903,pri,25001.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0386IbnAbiZaydQayrawani/0386IbnAbiZaydQayrawani.Risala/0386IbnAbiZaydQayrawani.Risala.Shia000903-ara1,CENT0400 :: _FIQH :: _MALIKI :: GAL@nodata :: Shia@فقه المذهب المالكي,Ibn Abi Zayd Qayrawani,,,100733.0,0386IbnAbiZaydQayrawani
0381IbnBabawayh.Amali.Shia001134-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.Amali,الأمالي,Amali,قسم الدراسات الإسلامية - مؤسسة البعثة - قم :: 1417 :: http://www.worldcat.org/oclc/63548200,Shia001134,pri,210032.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.Amali/0381IbnBabawayh.Amali.Shia001134-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: RANDOM_CHARS :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,829104.0,0381IbnBabawayh
0381IbnBabawayh.Ictiqadat.Shia001135-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.Ictiqadat,الاعتقادات في دين الإمامية,Ictiqadat,عصام عبد السيد :: 1414 - 1993 م,Shia001135,pri,20689.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.Ictiqadat/0381IbnBabawayh.Ictiqadat.Shia001135-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: EDITORIAL_SECTIONS :: RANDOM_CHARS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,83650.0,0381IbnBabawayh
0381IbnBabawayh.Tawhid.Shia001136-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.Tawhid,التوحيد,Tawhid,تصحيح وتعليق : السيد هاشم الحسيني الطهراني :: http://www.worldcat.org/oclc/956948894,Shia001136,pri,141494.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.Tawhid/0381IbnBabawayh.Tawhid.Shia001136-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: RANDOM_CHARS :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,563082.0,0381IbnBabawayh
0381IbnBabawayh.Khisal.Shia001137-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.Khisal,الخصال,Khisal,تصحيح وتعليق : علي أكبر الغفاري :: 18 ذي القعدة الحرام 1403 - 1362 ش :: http://www.worldcat.org/clock/9380459 (an earlier¶    edition),Shia001137,pri,194841.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.Khisal/0381IbnBabawayh.Khisal.Shia001137-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: RANDOM_CHARS :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,776084.0,0381IbnBabawayh
0381IbnBabawayh.ThawabAcmal.Shia001138BK1-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.ThawabAcmal,ثواب الأعمال,Thawab Acmal,تقديم : السيد محمد مهدي السيد حسن الخرسان :: 1368 ش,Shia001138BK1,pri,63154.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.ThawabAcmal/0381IbnBabawayh.ThawabAcmal.Shia001138BK1-ara1.completed,COMPLETED ::  :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,241707.0,0381IbnBabawayh
0381IbnBabawayh.CiqabAcmal.Shia001138BK2-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.CiqabAcmal,ثواب الأعمال,Ciqab Acmal,تقديم : السيد محمد مهدي السيد حسن الخرسان :: 1368 ش,Shia001138BK2,pri,32544.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.CiqabAcmal/0381IbnBabawayh.CiqabAcmal.Shia001138BK2-ara1.completed,COMPLETED ::  :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,126037.0,0381IbnBabawayh
0381IbnBabawayh.SifatShica.Shia001139-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.SifatShica,صفات الشيعة,Sifat Shica,,Shia001139,pri,6434.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.SifatShica/0381IbnBabawayh.SifatShica.Shia001139-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,25766.0,0381IbnBabawayh
0381IbnBabawayh.CilalSharaic.Shia001140Vols-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.CilalSharaic,علل الشرائع,Cilal Sharaic,تقديم : السيد محمد صادق بحر العلوم :: 1385 - 1966 م :: http://www.worldcat.org/oclc/1035733350,Shia001140Vols,pri,193846.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.CilalSharaic/0381IbnBabawayh.CilalSharaic.Shia001140Vols-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,762091.0,0381IbnBabawayh
0381IbnBabawayh.CuyunAkhbarRida.Shia001142Vols-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.CuyunAkhbarRida,عيون أخبار الرضا (ع),Cuyun Akhbar Rida,تصحيح وتعليق وتقديم : الشيخ حسين الأعلمي :: 1404 - 1984 م :: http://www.worldcat.org/oclc/992682151,Shia001142Vols,pri,165121.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.CuyunAkhbarRida/0381IbnBabawayh.CuyunAkhbarRida.Shia001142Vols-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: RANDOM_CHARS :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,668054.0,0381IbnBabawayh
0381IbnBabawayh.FadailAshhurThalatha.Shia001144-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.FadailAshhurThalatha,فضائل الأشهر الثلاثة,Fadail Ashhur Thalatha,تحقيق وإخراج : ميرزا غلام رضا عرفانيان :: 1412 - 1992 م :: http://www.worldcat.org/oclc/122787460,Shia001144,pri,34240.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.FadailAshhurThalatha/0381IbnBabawayh.FadailAshhurThalatha.Shia001144-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@nodata :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,137843.0,0381IbnBabawayh
0381IbnBabawayh.FadailShica.Shia001145-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.FadailShica,فضائل الشيعة,Fadail Shica,,Shia001145,pri,5722.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.FadailShica/0381IbnBabawayh.FadailShica.Shia001145-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@nodata :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,23106.0,0381IbnBabawayh
0381IbnBabawayh.KamalDin.Shia001146-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.KamalDin,كمال الدين وتمام النعمة,Kamal Din,تصحيح وتعليق : علي أكبر الغفاري :: محرم الحرام 1405 - 1363 ش :: http://www.worldcat.org/oclc/952099493 (1405 edition),Shia001146,pri,210744.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.KamalDin/0381IbnBabawayh.KamalDin.Shia001146-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: EDITORIAL_SECTIONS :: RANDOM_CHARS :: FOOTNOTES :: PAGINATION :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,850736.0,0381IbnBabawayh
0381IbnBabawayh.MacaniAkhbar.Shia001148-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.MacaniAkhbar,معاني الأخبار,Macani Akhbar,تصحيح وتعليق : علي أكبر الغفاري :: 1379 - 1338 ش :: http://www.worldcat.org/oclc/235978803,Shia001148,pri,146153.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.MacaniAkhbar/0381IbnBabawayh.MacaniAkhbar.Shia001148-ara1.completed,COMPLETED :: CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: RANDOM_CHARS :: EDITORIAL_SECTIONS :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,583257.0,0381IbnBabawayh
0381IbnBabawayh.ManLaYahduruhuFaqih.Shia001149Vols-ara1,381,ابن بابويه، الشيخ الصدوق ::  أبو جعفر محمد بن علي بن الحسين بن موسا بن بابويه القمي,"Ibn Babawayh :: Ibn Bābawayh, al-Šayḫ al-Ṣadūq ::  Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī",0381IbnBabawayh.ManLaYahduruhuFaqih,من لا يحضره الفقيه,Man La Yahduruhu Faqih,تصحيح وتعليق : علي أكبر الغفاري,Shia001149Vols,pri,703717.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnBabawayh/0381IbnBabawayh.ManLaYahduruhuFaqih/0381IbnBabawayh.ManLaYahduruhuFaqih.Shia001149Vols-ara1,CENT0400 :: _HADITH :: _SHICI :: GAL@period-classical :: GAL@literature-islamic :: GAL@imamis :: GAL@shia :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@fiqh :: Shia@مصادر الحديث الشيعية ـ قسم الفقه,Ibn Babawayh,"Ibn Bābawayh, al-Šayḫ al-Ṣadūq",Abū Ǧaʿfar Muḥammad b. ʿAlī b. al-Ḥusayn b. Mūsā b. Bābawayh al-Qummī,2830888.0,0381IbnBabawayh
0378HakimKabir.ShicarAshabHadith.Shia002073-ara1,378,ابن إسحاق الحاكم,Hakim Kabir,0378HakimKabir.ShicarAshabHadith,شعار أصحاب الحديث,Shicar Ashab Hadith,صبحي السامرائي,Shia002073,pri,10602.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0378HakimKabir/0378HakimKabir.ShicarAshabHadith/0378HakimKabir.ShicarAshabHadith.Shia002073-ara1,CENT0400 :: _HADITH :: _SUNNI :: GAL@nodata :: Shia@مصادر الحديث السنية ـ القسم العام,Hakim Kabir,,,42392.0,0378HakimKabir
0381IbnMuqriIsbahani.JuzNafic.Shia002075-ara1,381,محمد بن إبراهيم المقرئ,Ibn Muqri Isbahani,0381IbnMuqriIsbahani.JuzNafic,جزء نافع بن أبي نعيم,Juz Nafic,حقق وعلق عليه : أبو الفضل الحويني الاثرى :: 1411 - 1991 م,Shia002075,pri,3819.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0381IbnMuqriIsbahani/0381IbnMuqriIsbahani.JuzNafic/0381IbnMuqriIsbahani.JuzNafic.Shia002075-ara1,CENT0400 :: _HADITH :: _SUNNI :: GAL@nodata :: Shia@مصادر الحديث السنية ـ القسم العام,Ibn Muqri Isbahani,,,15642.0,0381IbnMuqriIsbahani
0385IbnShahin.NasikhHadithWaMansukhuh.Shia002088-ara1,385,عمر بن شاهين,Ibn Shahin,0385IbnShahin.NasikhHadithWaMansukhuh,ناسخ الحديث ومنسوخه,Nasikh Hadith Wa Mansukhuh,الدكتورة كريمة بنت علي,Shia002088,pri,64817.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0385IbnShahin/0385IbnShahin.NasikhHadithWaMansukhuh/0385IbnShahin.NasikhHadithWaMansukhuh.Shia002088-ara1,CENT0400 :: _CULUM :: _FIQH :: _HADITH :: _MUSTALAHAT :: _SUNNI :: _USUL :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@hadith :: GAL@literature-arabic :: Shia@مصادر الحديث السنية ـ القسم العام,Ibn Shahin,,,252438.0,0385IbnShahin
0388AbuSulaymanKhattabi.IslahGhalatMuhaddithin.Shia002089-ara1,388,الخطابي البستي,Abu Sulayman Khattabi,0388AbuSulaymanKhattabi.IslahGhalatMuhaddithin,إصلاح غلط المحدثين,Islah Ghalat Muhaddithin,د . محمد علي عبد الكريم الرديني :: 1407,Shia002089,pri,8256.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0388AbuSulaymanKhattabi/0388AbuSulaymanKhattabi.IslahGhalatMuhaddithin/0388AbuSulaymanKhattabi.IslahGhalatMuhaddithin.Shia002089-ara1,CENT0400 :: _ADAB :: _FIQH :: _GHARIB :: _HADITH :: _LUGHA :: _MACAJIM :: _MUSTALAHAT :: _NAHW :: _SARF :: _SUNNI :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@hadith :: GAL@literature-arabic :: Shia@مصادر الحديث السنية ـ القسم العام,Abu Sulayman Khattabi,,,34786.0,0388AbuSulaymanKhattabi
0395IbnMandahMuhammad.MusnadIbnAdham.Shia002091-ara1,395,محمد بن إسحاق بن يحيى,Ibn Mandah Muhammad,0395IbnMandahMuhammad.MusnadIbnAdham,مسند إبراهيم بن أدهم,Musnad Ibn Adham,مجدي السيد إبراهيم,Shia002091,pri,5368.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0395IbnMandahMuhammad/0395IbnMandahMuhammad.MusnadIbnAdham/0395IbnMandahMuhammad.MusnadIbnAdham.Shia002091-ara1,CENT0400 :: _HADITH :: _SUNNI :: GAL@nodata :: Shia@مصادر الحديث السنية ـ القسم العام,Ibn Mandah Muhammad,,,21472.0,0395IbnMandahMuhammad
0385IbnNadim.Fihrist.Shia003355-ara1,385,ابن النديم، الوراق :: أبو الفرج محمد بن أبي يعقوب إسحاق البغدادي,"Ibn Nadim :: Ibn al-Nadīm, al-Warrāq :: Abū- al-Faraǧ Muḥammad b. Abī Yaʿqūb Isḥāq al-Baġdādī",0385IbnNadim.Fihrist,الفهرست,al-Fihrist,رضا - تجدد :: http://www.worldcat.org/oclc/26230925,Shia003355,pri,136882.0,https://raw.githubusercontent.com/OpenITI/0400AH/master/data/0385IbnNadim/0385IbnNadim.Fihrist/0385IbnNadim.Fihrist.Shia003355-ara1.mARkdown,MARKDOWN :: BIB :: CENT0400 :: PPE :: _ADILLA :: _FAHARIS :: _KUTUB :: _MACAJIM :: GAL@history-cultural :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@history-literary :: FOOTNOTE :: Shia@دليل المؤلفات,Ibn Nadim,"Ibn al-Nadīm, al-Warrāq",Abū- al-Faraǧ Muḥammad b. Abī Yaʿqūb Isḥāq al-Baġdādī,595253.0,0385IbnNadim
